PC1,PC2,PC3,PC4,PC5,stress_level
6.435266422438072,1.9122687936351557,0.4643118622844067,0.10138217807261563,0.5590387548653376,2.0
1.1883261342049964,-0.6051667369767161,1.5977622018763569,0.2431056622751319,-0.5013936192456896,1.0
-3.350594841993553,1.1195397034806858,0.6807659571823136,0.23826334564163984,0.19155413411106387,0.0
0.5455922823778968,-0.8696642837517555,0.6531776164742429,-0.34578565620231944,0.18937059914958634,1.0
-3.2295458709352673,0.2540638109002617,-0.6596481013956134,0.5425274408926415,0.28993990085230076,0.0
1.2641238807819954,-1.4162824938970204,0.18446484886186382,0.007995367996439117,0.48412559880559514,1.0
5.192957575099387,0.7316146001438611,-0.6538686944791524,0.06614806341576775,0.6774754581173376,2.0
1.5818241064542655,-1.6112839719221819,0.37796405182707926,0.33206187342532517,0.40381738108738574,1.0
0.12327420577869487,-1.3866925036790787,0.18020443773581452,-0.3194147813937956,-0.42196290207134907,1.0
-3.5409146970209116,0.8425237824149805,-0.06068460704274033,-0.003085216335862849,-0.06059228167681241,0.0
0.5807123394186507,-2.0335660226164616,-0.3887682342416795,0.12674968755299412,0.03166909371128246,1.0
1.182305592500905,-2.0087075692926013,-0.4052886905763874,0.7198931580062179,-0.5968328307629561,1.0
-3.2239421522466856,0.16267826996068535,-0.7729654127907473,0.12909849139851035,0.03996566790478135,0.0
-0.5438020308849799,-1.5592887824208292,-5.304953411302908,-0.7135542767892946,-0.19844147218746916,2.0
-2.960578631525908,0.08429338062891291,-0.8508573995623808,0.0290245529691474,0.08015826101327178,0.0
4.846871679426432,1.3066227289309056,0.3543601440862612,0.9765946623948563,0.0760436552001569,2.0
-2.8855331124750303,0.29903048388201375,-0.061367044169341564,0.33441216846935695,0.18670901389295283,0.0
5.729892300408306,0.7210184071218578,-0.5416611738790948,0.7356000856918874,0.9390871631168715,2.0
-0.5624906541569573,1.4372122167362946,-2.078301203885898,-2.071871565775669,-1.4068620128233353,1.0
-2.889140225050852,0.49769916163963585,-0.17283898984803509,0.27151612335941766,0.04501377548231609,0.0
-0.3467724762834276,1.6768316212165923,-1.1617443934439138,-0.8265003283612585,-3.0402717370148777,0.0
1.0849926521414037,-1.5523428091299878,0.12477266449124567,0.618842702738282,-0.2789441176360747,1.0
1.2102154121944944,-1.6601139880420797,0.04075023352638367,0.03139512008084379,0.21775285248267687,1.0
0.8007504489154386,-1.9244977235436975,-0.3001916730713197,0.8858647119495217,0.002667921428225316,1.0
0.558890359902502,-0.9133425159414266,0.6105143923812115,-0.25706870692736966,-0.44870741384060236,1.0
1.1653083926169996,-1.2744366011353652,1.3014811698842927,0.4102559005199852,-0.594432532937866,1.0
4.921225356017851,1.4556203184274106,0.5632850641428264,1.0226803159194489,-0.0746711618768683,2.0
1.140531177636806,-1.1894417033634717,-4.523248508458473,0.46939374752166346,-2.0789133571392466,2.0
5.457177046230017,1.882471168168136,0.5097022788620419,-0.33421289812676314,-0.33506664781195217,2.0
-3.9027033438190144,0.8005580211930698,0.33487546875927815,0.5990038212053761,0.38917461891771277,0.0
-2.720316455310672,0.896023145830113,0.35250287655316165,-0.438106247800267,-0.3967411485557569,0.0
-1.3079013440975207,0.3919034079851637,-2.271660059631304,0.1031721982134932,1.7520972008761857,2.0
-3.073526806310547,1.0837526880710855,0.5988060790410337,0.10114801311243325,0.22559696578967908,0.0
0.7910624364232819,-1.5848433790247356,-0.03302129566763036,-0.20493680086163643,0.12361720401390522,1.0
-2.977098286345982,1.0968202018067228,0.5059272470844762,0.07545790860462785,0.1273069434448196,0.0
4.4392862521170375,0.9158933517625314,-0.13104633544620048,0.8683350025137906,0.34685855567288115,2.0
1.3104891352325037,-1.113500306598996,0.9269562846583531,-0.1036749698501765,-0.7408925337093779,1.0
-3.4471936377861376,0.24744103512762144,-0.7375046539648055,0.21983464628891733,0.3635199086068352,0.0
0.6581087864893039,1.042428844638454,-3.3239548202809535,-2.9629359238817337,0.35242676628354896,2.0
0.28046011590115827,-0.8963000549951728,0.6733888524969366,-0.6539647447807114,0.3609690821328401,1.0
-3.3457957777600877,0.43780366691378475,-0.15209136113021715,0.0761207415916103,0.27817767258773907,0.0
-3.1936535510388273,0.1542450663544217,-0.765549869586917,0.13498837125121707,0.1972913127311405,0.0
-3.6133366658243746,1.1953494555373911,0.711697201806175,0.36650648685605103,0.407731452565795,0.0
1.50810098753452,-1.5429338982380854,0.21641803127910247,0.4776053706530103,-0.3774823797867143,1.0
-3.257367466869873,0.022261863003372864,-0.6331896793649957,0.09211348953455754,0.017147618187557584,0.0
0.5973805811925325,-0.8650710786513243,-2.1438341928169016,1.258857954007263,-3.6191412136064107,1.0
-3.327845776616477,0.7942321606053235,-0.055593815905598795,-0.11755402430075391,0.16501991514481978,0.0
-3.3190251314009753,1.1314814025451614,0.5995434505820278,0.21866040102081427,-0.09329457383011097,0.0
-0.5692455906538555,2.0322735676717523,-1.0433127348219753,-0.7905308330847942,-1.8158340998214875,1.0
-3.4833982790584295,0.11662674427934845,-0.6345740091832025,0.19944613121308538,0.19851167538404363,0.0
4.384561680404261,0.7204767950969375,-0.15065173477237795,0.5253893799201431,-0.6935921589833527,2.0
0.5555955231632818,-0.6665847672091308,0.5934924905864075,-0.6873301124645916,-0.44874747328047865,1.0
4.349140070598049,0.9209643873230453,0.004519297298094638,1.4025065308198268,-0.32042686815695026,2.0
3.757434135886977,0.542683953535404,-0.9967906096997062,0.5822265596416394,0.402876128285327,2.0
-2.8430175503105906,-0.15245266596416215,-0.5072637589603025,0.41471228212489786,0.010440943330052577,0.0
-0.6197772498383874,0.5500096894327178,-1.620571435436818,-0.3177576544023529,-2.9550886764478115,0.0
2.501808461722877,1.50478745392044,-0.8360841452078975,-0.004580892807271672,0.7394366586805375,0.0
-3.412831511385099,0.7235201391864561,-0.00013848153378233423,-0.047625090925340736,0.1767498970629836,0.0
1.4601429402613144,1.0027872381892093,-1.9370182813548675,-3.2646086614935776,-1.3745219188855713,1.0
1.4208742046534648,-1.5386151952572287,0.3064108342339103,0.4598986089841053,-0.329141080020891,1.0
4.963541294409999,2.0871686462653387,0.33735579947742045,-0.4679084494234924,-0.5393927770046099,2.0
0.7716690049542616,-0.9933664166355188,0.6279987390193187,-1.2300071181201575,0.09117000945363435,1.0
1.150503856507387,-0.8885234771145107,0.6226138969767071,-1.0356607427517337,0.07842368077001431,1.0
-2.8931524142456313,1.0419389141384912,0.3515801695673891,-0.4053219865455868,-0.11414993054182307,0.0
5.386707327874786,0.4869851724915228,-1.0653153740708226,1.023207890013232,1.0418231049812885,2.0
5.399520417445294,1.6759559584360506,0.512230668570419,-0.6360891952079876,-0.15980004590214364,2.0
0.6118157498553582,-1.606567567711008,0.20452318803634256,-0.4322050029983588,-0.1762255853158042,1.0
-3.2090722650490378,1.050174689386977,0.47909932803270333,-0.2383626946843004,-0.04933319893399188,0.0
-3.073064388671652,0.9857537169767149,0.436581835487682,-0.3109733814666406,-0.27441271384077054,0.0
2.3927893740914477,2.8775076200312317,1.719656350713564,-0.3781309677841179,-1.2379514433890835,1.0
2.713546690458638,0.8445612140655047,-2.1208891630294784,-1.5264788377914256,0.18002640494355907,1.0
5.071301924330254,1.2536132839306144,0.1809682158475565,-0.373747901526583,-0.07949731626377957,2.0
1.7226115680069813,-0.5862448996636135,1.1858816215059398,-0.4790958153515625,-0.11017209210416,1.0
-3.208835312440556,0.3756835533754294,0.051782650720746344,0.41504332020138235,0.03810161666551357,0.0
4.985882046101697,0.9597904143256996,-0.5040323505920182,1.1157692488552151,0.6379137979764703,2.0
5.138346880499921,1.1365232758284085,0.15669073186891638,0.6340662689256729,-0.47031592750997403,2.0
-3.1133274732514384,0.5641379781588476,-0.2867201987441907,-0.0851132169192594,0.3334311311703648,0.0
0.7592661685691159,-1.9385540231455236,-0.6816709570438731,-0.5117770583981847,0.18100388082721505,1.0
5.112203408377659,0.4445761932819091,-1.0218582244664314,1.2505712705473622,-0.3532476866631593,2.0
0.6406703223648162,-0.8334489842291418,0.6484705190617891,-0.3970470287281262,0.2762286334017288,1.0
1.3817703550388973,-1.0853861591023006,0.8755688416561832,-0.1365625091257461,-0.7464727541976663,1.0
-3.3975076452003945,0.693662425983971,0.00821690066135207,-0.025199992765914014,-0.12238109377777254,0.0
0.46606479750023594,-1.8226567041280834,-0.5539772592291685,0.10035294380135935,-0.10398967364450955,1.0
5.02320727648459,0.5974099926281152,-0.5176524763394844,0.23022832183585437,0.8728269871592284,2.0
-3.2954314538161693,0.6010842082453994,0.03486007120254748,-0.09349666680049186,-0.17045716392073834,0.0
5.168599360932891,1.4239284701078223,0.29115912343094397,0.5011896965782523,-0.29190567464025624,2.0
-3.296585291972596,0.5082845077611065,-0.025889153337868,0.4744678029211644,0.3363978369418254,0.0
4.6794241275986375,1.3790179165027576,-0.009142869094757275,-0.33944169289291204,0.8577718836956735,2.0
-3.2830379636790297,0.165590748169251,-0.7593628974240303,0.16204729915548063,0.3598123405546172,0.0
1.1135920130315298,-0.5284258682079106,0.955193300372535,-1.5293898059014057,0.004717518385395041,1.0
0.5180498302933398,-1.5585505349407633,-0.373903628549284,-0.8541808987338636,-0.5706001405283957,1.0
4.437324347854653,0.5338397728701364,-1.1500485339173534,0.7227180162960115,-0.10370858349269785,2.0
-0.9420946343063058,2.2299970977092602,-0.7741966767743854,-2.519078221132626,-3.2943784718818176,2.0
-3.327652776739073,0.13400121512840923,-0.7157498071104418,0.1650296106175698,-0.04773345440508797,0.0
-3.0843760656615773,0.47137167768034466,-0.0961927061228766,0.3434396302789373,0.1838819830241249,0.0
4.4513491041527775,0.3885808275354965,-1.0569564863855834,0.11901908402468338,1.1700478975330812,2.0
0.8473827581842476,-2.0777554902903077,-0.5042796645292633,-0.06510892646542428,-0.03136564379832875,1.0
0.577260623576915,-1.4224157262929285,0.1273130068101625,-0.4473289007024243,0.22329779577795542,1.0
-3.902225844294433,0.8962699097942041,0.07636917541964429,0.15978148918254995,0.317921361150979,0.0
6.10186682008614,1.7476553114487774,0.6930013942228342,0.28195076901442384,0.5582763574784103,2.0
1.618900943514594,-0.6149219544958897,1.2430972271862453,-0.44316469613250303,-0.19787121441402938,1.0
0.7043999743426471,-1.5657203166310691,0.15496702260606418,-0.5202814689395834,0.2559139359660619,1.0
0.7804705044690831,-0.5737206875615054,1.4121532360376416,-0.4308576527830231,-0.5961244385863617,1.0
1.2009246106780713,-1.4399239663196954,-0.06679710031906436,-0.2854200308543244,-0.4690045135386579,1.0
-3.1324808205260624,0.5285617589929088,0.17558750134738632,0.3050149410313524,-0.07498154493074988,0.0
5.673612843996121,0.9798162763874535,0.4041411313883789,0.7189525120042304,1.0501135910084471,2.0
0.815378213533081,-0.9210608402579945,0.535554512056711,-0.4726599740202722,0.037424286173472626,1.0
-3.4212128123274588,0.6147738467637499,0.269665327677372,0.37366905302369124,-0.1943559013882331,0.0
-3.0901510083095296,0.6494422069681072,-0.06632743427609787,-0.15642544544241413,0.06898738272720152,0.0
0.8850691913002212,-0.47019244742183475,1.428990139366584,-0.029096109405007134,-0.19356369324304468,1.0
1.4382973217337733,-1.0854002255726958,0.7170498409064178,0.3990412820259016,-0.04445820533904175,1.0
-2.7546785817117114,0.4199440417712777,-0.38486329587786217,-0.17064651058600874,-0.209971137011905,0.0
5.703269711467364,0.9850243407529408,0.053692322847291384,-0.1762949944322245,0.6494327898290608,2.0
0.8825304113777527,-1.8446041918314129,-0.26223554639074215,0.7458863901487651,0.7276039686705565,1.0
4.865233239247983,1.8667680705942704,0.7307796624806668,0.09484357475192569,-0.07213172515050494,2.0
-2.979663949858945,-0.06943346650301606,-0.5148350609413961,0.49498599589916215,0.029283972703061878,0.0
-3.408549904428828,0.7415123610701452,-0.02662589329771455,-0.06549201051773391,0.04865729300658094,0.0
-2.580372318700601,0.8475434412805245,0.5214779897704218,-0.055725534532383665,-0.27260202973739883,0.0
2.621028825546409,0.7171822133355459,-0.7548829341695837,-2.653541935693139,0.8334645909456142,2.0
-0.18208342485086365,-0.7753727664346283,0.6783261598516628,-0.36804090867544087,-0.05695249723425935,1.0
-3.211228150412859,0.8474677187496275,0.5886250837009512,-0.20232829744435188,-0.4140433187695065,0.0
0.5394378833470672,-0.9488117874672609,0.6078329644283195,-1.0692828432858077,-0.6362082311663542,1.0
0.6089244766031884,-1.7295062334360842,-0.5574989720375252,0.4896063874112289,-0.28624971514085057,1.0
-3.4109601256684545,0.17028427574575672,-0.5113139350672397,0.6381464787758604,0.39995990511532403,0.0
1.511808214346557,-0.9373126454146011,0.7933356717331252,-0.28972703498906077,0.05167999841419833,1.0
-3.2753574257660976,0.46127351636355757,-0.18182361138064995,-0.009158392138267144,-0.15566402466933432,0.0
0.27836849272029207,-1.5321098488182767,0.26644434078773266,0.5339837005159801,0.21873839768990264,1.0
-3.330508032350271,0.7037843515969773,-0.01668313057688577,-0.04022061244909048,0.00013128979034149313,0.0
-3.4414344768242198,0.7510810771733948,-0.31474769910359285,0.09051609879384613,0.5628712585098166,0.0
4.787843589369528,0.4417003980682163,-1.020831697580776,0.9538148281835861,0.5913242191770156,2.0
-3.380260001916129,0.9156638203405604,0.81972125829088,0.2518113762407612,-0.18829144704524192,0.0
1.0378717671714732,-1.511700000845292,0.20866164896140968,0.0998966668561558,-0.8088823978387198,1.0
0.6913381825929799,-1.4649834843256464,-0.45242771658744646,-0.9943193784581085,-0.02209799710829037,1.0
1.1941138584461592,-1.0591819262663449,1.0871315248535762,0.38014850524352817,-0.5927150025208929,1.0
0.5805432787529454,-1.5815870910768757,0.38499886783261134,0.04242646378347558,-0.06247647789439316,1.0
-3.367826703591784,0.21582773779056025,-0.5833606271552058,0.5904355998513875,0.17300773777247497,0.0
4.2467527658992745,1.4872883092257387,-0.10539137548100619,-0.013373696175778412,-0.7099417402799137,2.0
-3.1818444482944144,0.33271085485760793,-0.10220561731159013,-0.04172122698805864,0.052445113300505254,0.0
0.7809207821762949,-1.5999425132479936,0.3905952702271052,0.6898037919169744,0.7448288639901246,1.0
0.6068296026801868,-1.4106203546409153,-0.023083712341792975,-0.9932801887138739,0.5759319299550689,1.0
5.600356944894727,0.9450233940283451,-1.226989431342375,-0.49889470378011724,0.5647930594015835,2.0
-2.7286029084275265,-0.07879505642266353,-0.6306978940504384,0.33411386392485554,-0.2220914445010848,0.0
1.4648727176323435,-0.7224054504528181,1.541469303181824,0.17439028180139216,-0.6962857149497542,1.0
-3.667576778555035,0.23616018492938778,-0.6193669812852592,0.284560718440673,0.5950979180052149,0.0
0.8444183237929171,-1.2001070428901728,0.8031796135637885,-0.40450349967827204,-0.07155687611579295,1.0
-3.4052521673671112,0.7760518559817031,0.134777917938452,0.39716241652441375,0.19163944119794807,0.0
5.073032782189173,1.7685103965432016,1.162357158950703,0.6899475911241106,1.1303501576817523,2.0
-3.005149491854873,0.03844365705343857,-0.5744049953559054,0.40282924439859524,-0.027199348797020226,0.0
-3.566061997179083,0.8575704161760381,-0.019193218088352743,-0.010282651103626925,0.032117520179758476,0.0
-2.8668837410840426,-0.11703112953236482,-0.5544104198100309,0.38202202288360143,-0.3390236075809104,0.0
-0.0661058816492808,-1.985185804893989,-0.3800653170323993,-0.03461514652647663,-0.016877690013838167,1.0
-3.3526558795318695,0.050760823013265864,-0.46271286696419267,0.6252237106576795,0.372599516781438,0.0
5.0784217177571405,0.5079244837805291,-1.4478885640742731,-0.20173256576043727,0.46354778299033367,2.0
-2.8585972879671884,0.8577870727204115,0.42879035079356914,-0.39019808884152124,-0.5136733116355825,0.0
0.8139837808243572,-0.8836528639363856,0.3908869327079277,-0.8690536220056326,-0.07761584237893857,1.0
0.8023748643442667,-1.4349570789313641,-0.24114078209861364,-0.6696691324210631,0.5517784550057209,1.0
0.5904739443194651,-1.4120686967396814,0.5133062148228478,0.7524767273209803,-0.12486557899608385,1.0
4.9636872361707,1.7791476709178162,0.7422329371294508,-0.009248206948838962,-0.6906594555678232,2.0
1.108983926312162,-1.0316069218090114,0.9310413080335311,-0.01731409618893255,-0.9086081899326841,1.0
-3.439308755231771,0.5663663284197343,-0.23170935519927696,0.10868357644140157,0.07006853461789947,0.0
-2.51051745023928,0.28788223042496225,-0.2024887180013727,0.1345040688511003,-0.19795439036471413,0.0
5.261377679953551,1.304427488584084,0.21776798445631104,0.7391795764525957,-0.2012428268101872,2.0
5.507891060681851,1.3141557865975642,-0.04593418836299584,0.1987607303360911,0.4761673787937334,2.0
0.8447588738084791,-1.4731277911959184,-0.005050486917065267,0.23559796232175667,0.27576975554660454,1.0
-3.0335740503802833,0.9947067300869451,0.4411113496897627,-0.3484803677906443,-0.1670357915934475,0.0
-3.836860664552473,0.7851365628363626,0.1353279204029078,0.11239531468385543,0.3046585522662583,0.0
0.22290972774871767,-1.706957187756297,-2.4268111772436454,2.5949866626940756,-1.9557349376325028,2.0
0.770537478501847,-0.44380013184594747,1.4766685004838584,-0.009234616268507646,0.06166713643700314,1.0
-3.1356502417645085,1.0872849478255169,0.4144681791485673,-0.28018369375606655,-0.1189597214504817,0.0
0.5267273206653023,-0.8364791006945462,0.7373558062163682,0.1554983328281478,-0.4834950451685336,1.0
0.42783642366511865,-2.0625170310355867,-0.36204713459273746,0.1496348135852669,-0.22765004668801023,1.0
0.830564457516093,-1.7165419900836223,0.17024429157829757,-0.5292966299656325,-0.5435787871670191,1.0
-3.5480154388134917,1.0984762991141823,0.5378166328965516,-0.051702067610002685,0.09428045853166106,0.0
-3.804431259866479,0.7856994701719435,0.12949975772477196,0.1093517347403654,0.3979378950644161,0.0
0.18994787886059744,-0.5601990989352498,1.4621746514185143,-0.5625758075646874,-0.2019273286023615,1.0
0.19056347354995196,-0.7977796070763802,0.8329181997243653,0.3255624731143248,-0.19769120419731287,1.0
0.07800989213805114,-1.8060718891223577,-0.674422447087911,-0.6275288651181777,0.5092820363469435,1.0
0.9171121073094136,-0.9318115893514126,0.8494744550640951,0.6018284150853582,0.20967040148456553,1.0
1.186994157722349,-0.9600981717936369,0.41659411832004056,-0.43115008588677467,0.33097244344912574,1.0
-3.589445748749403,0.7018744369362376,0.2462669956226773,0.5093779411957533,0.1594692619554035,0.0
0.48568199975411447,-2.126308558798745,-0.30877167811637635,0.18768389265081006,-0.3349136785603025,1.0
0.5150089178389333,-1.8296021858632225,-0.5487883025938399,0.08917654531888598,-0.10426122076064974,1.0
-3.446193583305072,0.6373769666885714,-0.029753994000026974,0.5476053504090652,0.7622171203329527,0.0
0.9906389290766925,-0.9135774392667042,0.5275464714831201,-0.507583408273632,0.011710015181174486,1.0
0.18222688700041173,-1.8896539959190848,-0.6610229824286817,-0.7047589989489522,0.39715966417577653,1.0
0.16609050977149095,-1.8468537793571491,-0.4650634607164921,0.31790653660712037,-0.08193402131421332,1.0
-3.370219541564087,0.6876119031647578,-0.0465181941750016,-0.026936017794346522,-0.27913719766254486,0.0
1.3343254297329123,-1.249419033013573,0.6430445795339312,-0.5188233907085857,0.41778880590646617,1.0
-2.9409690138410602,0.32251032124933526,-0.027291198418784374,0.321324853848886,0.12209317092316457,0.0
5.708757662597458,1.2471263401499522,0.054186275717306547,0.8025252597520186,-0.23746794811577876,2.0
1.4038082262044957,0.49706153844796047,-1.797639453746215,1.2157877004935995,-1.1771285044961661,1.0
0.8322800629219899,-2.040678341765834,-0.4873294973283624,-0.06331163295559107,0.4396569122479913,1.0
-3.091488201927527,0.5651091100958678,0.11678451514138607,0.26623752190307604,-0.2378874102453975,0.0
0.49601625957116274,-1.5254870730456362,0.34430089335692476,0.8566764951197046,0.14515838993536806,1.0
-3.3399912272379124,-0.03223461215166099,-0.5656725014791102,0.17733135478303427,0.1367228632830836,0.0
5.142088575471483,0.9921176572609699,-0.5152156254393204,0.01721892351255141,0.7051781685206108,2.0
-3.610094921536375,1.087748368333981,0.5863180468969718,-0.062211394511143776,0.04991195644091317,0.0
0.8922517213959266,-1.2612415889555257,-0.1293803111544898,-0.6698018236551438,0.382511447482151,1.0
-3.180804585626143,0.458304163944707,-0.0033138741663191894,0.3691297347867428,0.2821720053689842,0.0
-3.009616848759051,0.5928150329911236,-0.3439358044244963,-0.12104433613831884,0.42113025348023414,0.0
-2.6125936416235054,0.3804604481635338,-0.2291318885425681,0.20280074288567804,-0.14987832022174832,0.0
-3.305838231716681,0.5930258292347852,0.2003317738083606,0.40619915434149956,-0.021325254299495777,0.0
-3.0527255445342023,0.08921808877696448,-0.7844659793697555,0.03684773788455963,0.050355679301728413,0.0
-3.585474470442654,0.20920496201792,-0.661217179724398,0.26774280524766314,0.2465877455270094,0.0
-3.590587600447298,0.8700419126620292,-0.024662571281737617,0.010689116913656918,0.3811972335995507,0.0
0.10741965355181378,-1.720729813865551,-0.6133840172755346,-0.17526330992724123,-0.14050032863109527,1.0
-3.34052551079612,0.6835167360747456,0.14364786839560068,0.3574392690176432,-0.027859853220541908,0.0
1.1180304990903156,-0.874826193915459,0.39560274576195614,-1.4034395427756023,-0.3150438471775566,1.0
0.5937156886074646,-1.5196697839430915,0.38792705991364457,0.3237588459537853,-0.4826850751209657,1.0
1.3761912693576723,-2.193072600250977,-0.26894856532181916,0.5477138278922328,0.029583478662441893,1.0
-3.127564527376548,1.0275575029917605,0.6199996489603367,0.12330479908197288,-0.3038916717965535,0.0
-3.1097603184282305,1.16090944745295,0.3726153601434679,-0.31716381937450955,0.18915696928119036,0.0
0.8472922569221557,-0.8807611212748422,0.45446438172653225,-0.28502772429643947,-0.12707738804164953,1.0
0.1941280260202568,-1.7691901278670048,-0.8279355428223599,-0.6368074620886043,-0.18963359308271818,1.0
-3.4702967266870055,1.347289639131916,0.35041602246220144,-0.1384909237179142,0.3253177538224844,0.0
0.20830036395337614,0.694408154887619,-1.257277842147623,2.116848915180311,-1.4834659358762399,0.0
1.4472068362775292,-0.6371736619133032,1.5131040871048875,0.08830838940427384,-0.13700796804424284,1.0
-3.4883981751254884,1.1770155189721185,0.49854713808308754,-0.15305082742244006,0.003368713264504636,0.0
-2.8931674961313174,0.8482280544429861,0.44786221935367104,-0.3782210491018348,-0.542906352405539,0.0
0.5372959173468801,-1.4796426735479014,0.6098941286643008,0.7911928779678558,-0.27622616584298354,1.0
1.7298936725348033,-0.5706353585669749,1.2215448477821917,-0.4893368300628164,0.07581705255056889,1.0
0.6357823432638462,-0.4452342338012352,1.4318897781376652,-0.3832500518794395,-0.09216127371786734,1.0
0.4727693047062336,1.084957770870391,-0.9119017581840454,-0.5227687537908712,-0.5764155325136908,0.0
0.769766487078406,-0.618701242270728,1.478371765447472,-0.3861903538020402,-0.27589292844535507,1.0
-3.5643986932255287,0.7708546385167483,0.22606936936931493,0.42000622112300245,0.039324475918290726,0.0
1.34019720536432,-1.2104197804236816,0.3531725779727866,-0.8872569615302561,-0.7339015210684063,1.0
-3.6812851304949885,0.6931640601732617,-0.19448832506484587,0.16542191717545482,0.29419367109192024,0.0
0.8018083003867731,-1.29309272909362,-0.09306785160617742,-0.5906588175101157,-0.11367437582791652,1.0
-3.168663129983171,0.5035909801846006,-0.27393811569465876,-0.0016313766992153242,0.29625027238111845,0.0
4.6918402674772,0.7617653469566354,-0.28362278259952367,0.5045864758851532,-0.3576677599213358,2.0
-3.473678131562307,0.17815457201643964,-0.5129013155929343,0.6353001788666435,0.14935491749080715,0.0
3.3867669913262413,-0.13157211281768655,-0.06733395993471582,1.797585549159718,0.5258398222605776,2.0
2.1361903487636296,2.1691908537898033,0.7949368417251323,-0.23918737288206002,-2.7463953953026246,2.0
-3.5233949877197714,0.21993289279812117,-0.7097185937248183,0.2782521321488043,0.2909562476177572,0.0
-3.1474304736635297,0.7008481090921923,0.08024529055240827,0.2944492218943202,-0.10268175873414934,0.0
-2.679786254351032,1.0305694680274426,0.4559241339005133,-0.06476227234946953,-0.05963733423995485,0.0
1.186028144058199,-0.9994544814325889,0.8816000550418067,-0.02333998759451157,-0.4077830521748212,1.0
-3.1181016616179766,0.2567230079785193,0.09455555614565728,0.3990769721397116,0.10402057112978519,0.0
4.568366277783366,0.9067018535515654,-0.2882658924995841,0.8661925718297271,-0.7590333277748986,2.0
5.183664827168096,1.0806985440913903,0.181211149486584,-0.08520084281855055,0.48872268653365497,2.0
-3.150611139809937,0.5662586890632486,-0.005402746710896481,-0.10746828008428456,-0.26836234877442683,0.0
-3.314041017019951,0.7528031991859273,-0.08095546997627075,-0.05802626356008284,0.18630513789548628,0.0
0.5300546902341526,-1.9787785618984917,-0.7687033241253847,-0.8063619186982615,0.1966873479834234,1.0
-3.218073170298955,0.654135734544613,0.18172152808069292,0.31967373417796563,0.10913494728790833,0.0
-3.578288958135664,1.300620362415951,0.43411903990643924,-0.08469288490646155,0.36571123556901775,0.0
5.011056196815097,0.5912389007709583,-0.5312516514019353,0.7823672777364972,-0.836032470974041,2.0
-3.6888596843998336,0.8849004636831556,0.18071313975276865,0.5003412033786675,0.37243395745284746,0.0
4.862111154955109,0.24367965047818282,-0.9976045645712057,0.9580229933308799,-0.8017034435704986,2.0
4.641130910936437,1.4455482167353848,-0.11436641428068595,-0.18931587072757736,0.48383321433086285,2.0
1.0178409047626586,-1.1363480312660559,1.2843726233401678,0.47445998821168944,-0.23265955157493953,1.0
1.164222199652063,1.8592051207586597,-0.4639138107607954,-1.6990909635072304,-2.2760897690678723,2.0
5.379336466480198,1.458636050939028,0.051097032368890065,0.8047988145602507,0.28123236819007097,2.0
0.5188823958635491,-1.9508445410383837,-0.31630310575812554,0.5615960502408528,0.09592572912021347,1.0
0.5710167231901371,-1.5092621241512165,-0.09097199789408239,-0.044151257545886016,-0.2894945844445358,1.0
5.977724522148437,0.7630733580316083,-0.47054039116698815,0.7310716804801917,-0.1426297102753904,2.0
-3.2817798362005037,0.434285183538024,-0.14209249373475152,0.01764198725032261,0.03647488141526976,0.0
1.0082898590453395,-1.0099571345994656,0.6013070580325502,-0.40319162728321045,0.32615633504718444,1.0
0.9908884682444744,-0.8201280269084257,0.5515101859662537,-0.06222771868463252,0.12033515268085304,1.0
5.140777663107882,1.6122640645263466,-0.012378090269444064,-0.5657931245390629,0.8327605685590825,2.0
-3.45810957391763,1.168582315365855,0.5059626812869177,-0.14716094756973333,0.16069435809086358,0.0
-3.3989189146597805,0.2995979273272188,-0.7606444138945538,0.17081621244938724,0.3866031879469164,0.0
-3.229600761008159,0.32469557367860785,0.04549286521017621,0.4865481206817399,0.030153798646223626,0.0
5.088895976971112,1.2276783255064985,-0.03971497240784609,-0.36780434589893674,1.1229217707658143,2.0
1.9142802537944983,-1.1566888849984247,0.44989977889312294,-0.3189687198158318,-0.10476613775679419,1.0
0.9952268592343714,-1.6135990418522783,0.07420869766724351,0.17901977951119158,0.22807852289480954,1.0
-3.3978856952253564,1.0508355382532193,0.5160144941119632,-0.19323956715337062,-0.10260389747678722,0.0
5.62089948524557,1.8051572344732767,0.9258761423181625,0.43015429280742157,0.8918519572738673,2.0
1.35962766180652,-1.1662855885385341,0.8549967674321514,0.22332480356035458,-0.22345602405542328,1.0
0.050001477027649885,-1.2463265144177715,0.29009306380410943,0.07119275242645527,-0.2711462262357222,1.0
-3.407408052730933,0.5733448853443537,0.2443036736067003,0.4331968137643625,-0.17307067863756626,0.0
0.13459860441324675,1.1170263599283288,-1.468361350675837,-0.5956824302962671,-0.6605134887055176,2.0
-3.1525149906795904,-0.11722855789014285,-0.4194757181408867,0.5548711945975945,-0.11688123114672025,0.0
0.8492413125983432,-1.8337883074380985,-0.3318017276347565,0.732370605414919,0.2561965751330661,1.0
0.2912589811173411,-1.7173914101160204,-0.6458342567276488,-0.34770607598560366,0.586493074497722,1.0
-2.8552047030799663,0.026254657801899187,-0.6628104177850187,0.4233823059767172,0.17506433906167332,0.0
0.5750370259811003,0.13150937023577713,-2.3832533378942737,0.47590988715972443,0.8590989388696936,2.0
